"!turtle(A2:A11, r m1136, 340, 1)"
F3 0.63,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,G#3,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,G#3,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,G#3,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,G#3,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,F3,-,-,F3,-,A#3,-,-,A#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,G#3,-,-,F3,-,-,F3,-,-,F3,-,G#3,-,-,G#3,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,F3,-,-,G#3,-,-,G#3,-,A#3,-,-,A#3,-,-,G#3,-,
G#3 0.63,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,C4,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,C4,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,C4,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,C4,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,G#3,-,-,G#3,-,C#4,-,-,C#4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,C4,-,-,G#3,-,-,G#3,-,-,G#3,-,C4,-,-,C4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,G#3,-,-,C4,-,-,C4,-,C#4,-,-,C#4,-,-,C4,-,
C4 0.63,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,D#4,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,D#4,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,D#4,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,D#4,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,G4,-,-,C4,-,-,C4,-,-,C4,-,F4,-,-,F4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,D#4,-,-,C4,-,-,C4,-,-,C4,-,D#4,-,-,D#4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,F4,-,-,C4,-,-,D#4,-,-,D#4,-,F4,-,-,F4,-,-,D#4,-,
